species,longitude,latitude
Alopias vulpinus,2.5101,41.535
Alopias vulpinus,-1.92076,50.60932
Alopias vulpinus,-3.40779,54.34667
Alopias vulpinus,-3.6162,54.5598
Alopias vulpinus,-4.36072,54.86222
Alopias vulpinus,-4.36072,54.86222
Alopias vulpinus,-4.29692,54.83647
Alopias vulpinus,-3.8452,54.83519
Alopias vulpinus,-4.19868,54.7484
Alopias vulpinus,-4.36072,54.86222
Alopias vulpinus,-4.19868,54.7484
Alopias vulpinus,-4.30889,54.77332
Alopias vulpinus,-4.21519,54.76608
Alopias vulpinus,-3.34159,54.2036
Alopias vulpinus,-4.36615,54.42159
Alopias vulpinus,-3.27945,54.17731
Alopias vulpinus,-3.40779,54.34667
Alopias vulpinus,-4.36072,54.86222
Alopias vulpinus,-4.29132,54.73769
Alopias vulpinus,-4.3581,54.81732
Alopias vulpinus,-3.55848,54.66843
Alopias vulpinus,-3.45425,54.35511
Alopias vulpinus,-4.21962,54.8469
Alopias vulpinus,-4.20503,54.86515
Alopias vulpinus,-3.73511,54.80985
Alopias vulpinus,-4.20503,54.86515
Alopias vulpinus,3.0485,42.542
Alopias vulpinus,37.9062,-0.02356
Alopias vulpinus,72.5,11
Alopias vulpinus,55.23056,-20.61528
Alopias vulpinus,-8.04103,46.5178
Alopias vulpinus,5.31622,42.62867
Alopias vulpinus,-3.84602,43.73855
Alopias vulpinus,-4.58521,46.92354
Alopias vulpinus,-5.47456,45.20951
Alopias vulpinus,-3.93077,46.24318
Alopias vulpinus,-4.24133,46.11704
Alopias vulpinus,-4.69319,46.51683
Alopias vulpinus,-2.31964,45.50066
Alopias vulpinus,-1.7427,44.46667
Alopias vulpinus,119.71667,-17.55833
Alopias vulpinus,120.49167,-17.18333
Alopias vulpinus,147.6,-42.86817
Alopias vulpinus,149.58333,-43.08333
Alopias vulpinus,154.58333,-33.33333
Alopias vulpinus,147.53333,-42.98333
Alopias vulpinus,133.64167,-32.77667
Alopias vulpinus,121.275,-15.20903
Alopias vulpinus,-9.11735,54.21243
Alopias vulpinus,-7.93011,55.1846
Alopias vulpinus,-9.14354,54.24497
Alopias vulpinus,-5.2177,53.42287
Alopias vulpinus,-5.74847,51.90613
Alopias vulpinus,-6.67297,55.22231
Alopias vulpinus,-9.9784,52.27058
Alopias vulpinus,-6.08599,54.01954
Alopias vulpinus,-10.26202,52.08572
Alopias vulpinus,-7.51244,52.04799
Alopias vulpinus,-7.99347,51.82432
Alopias vulpinus,-5.49663,54.68267
Alopias vulpinus,-6.60669,52.11266
Alopias vulpinus,-7.92231,55.16214
Alopias vulpinus,-10.23519,51.54689
Alopias vulpinus,172.775,-33.95
Alopias vulpinus,172.88333,-34.11667
Alopias vulpinus,173.00667,-34.225
Alopias vulpinus,173.05,-34.41667
Alopias vulpinus,173.4,-34.617
Alopias vulpinus,173.483,-34.433
Alopias vulpinus,173.483,-34.433
Alopias vulpinus,173.483,-34.433
Alopias vulpinus,173.483,-34.433
Alopias vulpinus,173.633,-38.117
Alopias vulpinus,173.633,-38.117
Alopias vulpinus,173.667,-39.283
Alopias vulpinus,173.917,-38.983
Alopias vulpinus,174,-39.05
Alopias vulpinus,174.11467,-35.14583
Alopias vulpinus,174.14083,-35.22833
Alopias vulpinus,174.15433,-35.2135
Alopias vulpinus,174.345,-37.17
Alopias vulpinus,174.37833,-35.32333
Alopias vulpinus,174.38367,-35.02417
Alopias vulpinus,174.4,-35.18333
Alopias vulpinus,174.26667,-35.15333
Alopias vulpinus,174.3,-38.933
Alopias vulpinus,174.533,-35.683
Alopias vulpinus,174.533,-35.683
Alopias vulpinus,174.6,-37.337
Alopias vulpinus,174.667,-37.645
Alopias vulpinus,174.68333,-38.173
Alopias vulpinus,174.733,-37.55
Alopias vulpinus,175.233,-36.772
Alopias vulpinus,174.9175,-36.685
Alopias vulpinus,175.18933,-36.46133
Alopias vulpinus,175.333,-37
Alopias vulpinus,175.394,-36.8125
Alopias vulpinus,176.117,-36.75
Alopias vulpinus,176.117,-36.75
Alopias vulpinus,176.233,-37.233
Alopias vulpinus,176.65,-37.81583
Alopias vulpinus,176.8375,-37.81583
Alopias vulpinus,177.133,-37.517
Alopias vulpinus,176.35,-37.25
Alopias vulpinus,176.35,-37.25
Alopias vulpinus,176.35,-37.25
Alopias vulpinus,176.35,-37.25
Alopias vulpinus,176.386,-37.591
Alopias vulpinus,177.47333,-37.49833
Alopias vulpinus,178.41667,-38.41667
Alopias vulpinus,178.41667,-38.41667
Alopias vulpinus,178.45,-38.38333
Alopias vulpinus,178.46617,-38.39683
Alopias vulpinus,178.58333,-38.38333
Alopias vulpinus,-117.86667,33.58333
Alopias vulpinus,-62.85,17.8833
Alopias vulpinus,-117.86667,33.58333
Alopias vulpinus,26,-33
Alopias vulpinus,16.19,-32.06
Alopias vulpinus,16.17,-31.42
Alopias vulpinus,21.15,-34.44
Alopias vulpinus,172.4912,-43.9108
Alopias vulpinus,-73.563,39.5914
Alopias vulpinus,-73.3165,39.2126
Alopias vulpinus,-66.33967,44.28383
Alopias vulpinus,18.3,-33.933
Alopias vulpinus,-3.933,47.883
Alopias vulpinus,-10,46
Alopias vulpinus,-3.917,47.883
Alopias vulpinus,-3.917,47.883
Alopias vulpinus,-3.917,47.883
Alopias vulpinus,-10,46
Alopias vulpinus,-3.917,47.611
Alopias vulpinus,21.25,-34.7333
Alopias vulpinus,20.9667,-34.4333
Alopias vulpinus,147.533,-42.983
Alopias vulpinus,-78.69,33.8
Alopias vulpinus,-157.98334,21.46667
Alopias vulpinus,-67.88699,42.36845
Alopias vulpinus,-75.85,34.90833
Alopias vulpinus,-78.85833,31.53333
Alopias vulpinus,-84.30833,24.925
Alopias vulpinus,-74.65,36.03333
Alopias vulpinus,-74.7,36.19167
Alopias vulpinus,72.5,11
Alopias vulpinus,55.23056,-20.61528
Alopias vulpinus,147.41,-43.03
Alopias vulpinus,147.55,-43.17
Alopias vulpinus,124.146,11.2949
Alopias vulpinus,124.146,11.2949
Alopias vulpinus,124.146,11.2949
Alopias vulpinus,124.146,11.2949
Alopias vulpinus,124.146,11.2949
Alopias vulpinus,124.146,11.2949
Alopias vulpinus,35.8618,24.9284
Alopias vulpinus,34.8422,26.3152
Alopias vulpinus,124.151,11.328
Alopias vulpinus,123.401,9.95566
Alopias vulpinus,139.75,-37.17
Alopias vulpinus,173.24417,-41.18683
Alopias vulpinus,171.298,-41.97583
Alopias vulpinus,30.85,-30
Alopias vulpinus,30.85,-30
Alopias vulpinus,151.283,-33.8
Alopias vulpinus,-65.80602,44.97985
Alopias vulpinus,-75.85,34.90833
Alopias vulpinus,172.0267,-41.328
Alopias vulpinus,173.6433,-39.683
Alopias vulpinus,173.3717,-39.5827
Alopias vulpinus,173.3125,-38.9173
Alopias vulpinus,174.2588,-38.6537
Alopias vulpinus,174.683,-37.7377
Alopias vulpinus,174.432,-38.6102
Alopias vulpinus,171.8972,-41.3478
Alopias vulpinus,173.3198,-40.9315
Alopias vulpinus,173.3955,-40.9748
Alopias vulpinus,172.9672,-40.6673
Alopias vulpinus,173.746,-39.7493
Alopias vulpinus,175.3833,-36.6167
Alopias vulpinus,176.7833,-40.3333
Alopias vulpinus,176.5833,-40.65
Alopias vulpinus,174.1167,-41.4
Alopias vulpinus,171.95,-44.165
Alopias vulpinus,172.8333,-43.1833
Alopias vulpinus,173.06,-40.6183
Alopias vulpinus,172.8667,-40.7867
Alopias vulpinus,173.1017,-41.1833
Alopias vulpinus,172.7233,-40.4567
Alopias vulpinus,173.3933,-42.7933
Alopias vulpinus,173.4067,-42.7767
Alopias vulpinus,173.405,-42.795
Alopias vulpinus,173.4383,-42.76
Alopias vulpinus,172.8533,-40.6983
Alopias vulpinus,173.505,-40.9917
Alopias vulpinus,173.1767,-40.9433
Alopias vulpinus,172.7867,-40.6483
Alopias vulpinus,172.9033,-40.75
Alopias vulpinus,177.3233,-37.8517
Alopias vulpinus,172.0668,-41.1212
Alopias vulpinus,169.5512,-43.3987
Alopias vulpinus,170.085,-43.1738
Alopias vulpinus,173.3365,-40.7033
Alopias vulpinus,172.9243,-40.6822
Alopias vulpinus,173.0895,-40.852
Alopias vulpinus,173.1487,-40.9955
Alopias vulpinus,172.8695,-43.9235
Alopias vulpinus,172.8452,-40.6763
Alopias vulpinus,169.5355,-43.5572
Alopias vulpinus,170.129,-43.1483
Alopias vulpinus,172.7767,-40.612
Alopias vulpinus,169.5985,-43.4558
Alopias vulpinus,172.9573,-40.745
Alopias vulpinus,173.5187,-40.996
Alopias vulpinus,173.2142,-40.745
Alopias vulpinus,175.2717,-36.0633
Alopias vulpinus,173.1322,-41.079
Alopias vulpinus,171.3623,-41.7852
Alopias vulpinus,170.5622,-42.8058
Alopias vulpinus,173.1667,-41.09
Alopias vulpinus,173.27,-41.2217
Alopias vulpinus,173.0917,-41.0067
Alopias vulpinus,173.315,-40.9183
Alopias vulpinus,175.3717,-36.795
Alopias vulpinus,175.225,-36.82
Alopias vulpinus,175.375,-36.8617
Alopias vulpinus,175.39,-36.9867
Alopias vulpinus,175.4525,-37.0617
Alopias vulpinus,174.3133,-36.705
Alopias vulpinus,174.1283,-36.5117
Alopias vulpinus,174.0217,-36.4917
Alopias vulpinus,174.5917,-37.2367
Alopias vulpinus,174.635,-38.0833
Alopias vulpinus,174.69,-38.2467
Alopias vulpinus,176.895,-37.8643
Alopias vulpinus,171.6783,-41.5667
Alopias vulpinus,171.9417,-41.475
Alopias vulpinus,173.2783,-41.0533
Alopias vulpinus,173.095,-40.8667
Alopias vulpinus,175.39,-36.93
Alopias vulpinus,174.5918,-38.675
Alopias vulpinus,174.6793,-37.4377
Alopias vulpinus,176.1578,-37.5832
Alopias vulpinus,170.9717,-42.6258
Alopias vulpinus,173.7548,-40.9083
Alopias vulpinus,172.9183,-40.7713
Alopias vulpinus,177.6563,-39.2138
Alopias vulpinus,177.0773,-39.5558
Alopias vulpinus,175.4027,-36.6565
Alopias vulpinus,169.8218,-43.3328
Alopias vulpinus,170.4372,-42.8832
Alopias vulpinus,174.558,-38.4618
Alopias vulpinus,177.0602,-39.5035
Alopias vulpinus,178.0955,-38.7333
Alopias vulpinus,178.0308,-38.82
Alopias vulpinus,177.1583,-39.5398
Alopias vulpinus,178.5315,-37.627
Alopias vulpinus,178.0222,-37.5135
Alopias vulpinus,178.485,-37.6162
Alopias vulpinus,169.9515,-43.2885
Alopias vulpinus,173.1693,-41.0618
Alopias vulpinus,172.7848,-40.7107
Alopias vulpinus,173.389,-40.6362
Alopias vulpinus,173.2168,-41.1283
Alopias vulpinus,173.793,-36.0615
Alopias vulpinus,174.0113,-36.65
Alopias vulpinus,171.263,-45.2063
Alopias vulpinus,171.1233,-42.3677
Alopias vulpinus,173.326,-40.8797
Alopias vulpinus,172.4388,-43.9823
Alopias vulpinus,171.784,-44.1197
Alopias vulpinus,175.109,-35.9817
Alopias vulpinus,175.9693,-36.7318
Alopias vulpinus,172.2115,-44.3877
Alopias vulpinus,174.585,-34.9433
Alopias vulpinus,173,-40.2833
Alopias vulpinus,174.1833,-37.85
Alopias vulpinus,174.15,-38.5333
Alopias vulpinus,-177.6955,-43.0922
Alopias vulpinus,167.7247,-46.4583
Alopias vulpinus,174.4167,-40.6333
Alopias vulpinus,174.2167,-40.4667
Alopias vulpinus,-178.1667,-43.4833
Alopias vulpinus,172.5217,-44.3583
Alopias vulpinus,171.3667,-41.8033
Alopias vulpinus,171.65,-41.485
Alopias vulpinus,171.1117,-42.0633
Alopias vulpinus,172.1933,-40.4833
Alopias vulpinus,171,-42.27
Alopias vulpinus,-125,44.6
Alopias vulpinus,-125,44
Alopias vulpinus,-70.78,41.35
Alopias vulpinus,-139.35676,59.30466
Alopias vulpinus,175.17307,-40.76266
Alopias vulpinus,175.87332,-36.68711
Alopias vulpinus,-71.6123,40.2762
Alopias vulpinus,-72.5664,40.7615
Alopias vulpinus,-72.2087,40.5864
Alopias vulpinus,-72.6594,40.7381
Alopias vulpinus,-72.0987,40.6249
Alopias vulpinus,169.55,-43.49
Alopias vulpinus,169.61,-43.45
Alopias vulpinus,170.66,-42.75
Alopias vulpinus,173.14,-43.48
Alopias vulpinus,173.66,-40.86
Alopias vulpinus,173.07917,-43.87417
Alopias vulpinus,172.791,-40.481
Alopias vulpinus,174.65317,-37.8515
Alopias vulpinus,-74.93333,35.55
Alopias vulpinus,-74.78333,35.88333
Alopias vulpinus,-74.73333,35.48333
Alopias vulpinus,-71.00834,39.5
Alopias vulpinus,-70.78,41.35
Alopias vulpinus,-77.125,32.95833
Alopias vulpinus,-67.975,39.79167
Alopias vulpinus,-70.83,41.35
Alopias vulpinus,-70.83,41.35
Alopias vulpinus,-74.75,35.725
Alopias vulpinus,-74.775,36.01667
Alopias vulpinus,-75.70833,34.96667
Alopias vulpinus,-74.775,36.19167
Alopias vulpinus,-78.64167,31.41667
Alopias vulpinus,-72.88334,27.575
Alopias vulpinus,-74.58334,36.06667
Alopias vulpinus,-75.3701,36.3059
Alopias vulpinus,-80.4331,32.1884
Alopias vulpinus,-74.56667,35.95833
Alopias vulpinus,-67.45,40.29167
Alopias vulpinus,-74.83334,35.33333
Alopias vulpinus,-74.63333,35.74167
Alopias vulpinus,-74.70833,35.49167
Alopias vulpinus,-74.93333,35.55
Alopias vulpinus,-74.53333,37.06667
Alopias vulpinus,-74.80833,35.53333
Alopias vulpinus,-74.93333,35.55
Alopias vulpinus,151.1,-34.066
Alopias vulpinus,-118.55,33.9333
Alopias vulpinus,30.5567,-30.6133
Alopias vulpinus,30.5167,-30.6667
Alopias vulpinus,30.3717,-30.8683
Alopias vulpinus,-86.1,29.2
Alopias vulpinus,30.3883,-30.8417
Alopias vulpinus,30.7667,-30.285
Alopias vulpinus,30.7417,-30.315
Alopias vulpinus,30.3,-30.9333
Alopias vulpinus,30.4,-30.85
Alopias vulpinus,-122.567,37.8667
Alopias vulpinus,31.2417,-29.5
Alopias vulpinus,37.3,-18.6833
Alopias vulpinus,22.1667,-34.15
Alopias vulpinus,-88.4333,30.2
Alopias vulpinus,147.39999,-43.05
Alopias vulpinus,-122.433,37.8333
Alopias vulpinus,25.9167,-33.8333
Alopias vulpinus,14.5,-22.6
Alopias vulpinus,31.1717,-29.5833
Alopias vulpinus,18.4833,-34.9333
Alopias vulpinus,18.4333,-34.1833
Alopias vulpinus,18.0667,-32.4667
Alopias vulpinus,-121.9,36.95
Alopias vulpinus,26.0333,-33.7833
Alopias vulpinus,18.4333,-34.1167
Alopias vulpinus,18.0167,-33.0667
Alopias vulpinus,30.5117,-30.6783
Alopias vulpinus,18.0667,-32.6167
Alopias vulpinus,-118.417,33.8833
Alopias vulpinus,-122.417,37.3833
Alopias vulpinus,30.5767,-30.5767
Alopias vulpinus,26.9,-33.6167
Alopias vulpinus,30.345,-30.9
Alopias vulpinus,73.05,8.269
Alopias vulpinus,-89.16667,27.61667
Alopias vulpinus,-74.53333,37.06667
Alopias vulpinus,-71.45833,39.825
Alopias vulpinus,-74.95,35.64167
Alopias vulpinus,151.2,-34.05
Alopias vulpinus,151.2,-34.05
Alopias vulpinus,151.2,-34.05
Alopias vulpinus,151.2,-34.05
Alopias vulpinus,151.2,-34.05
Alopias vulpinus,-74.7,36.01667
Alopias vulpinus,-70.775,36.69167
Alopias vulpinus,-74.78333,35.88333
Alopias vulpinus,-88.38334,28.94167
Alopias vulpinus,-73.225,36.53333
Alopias vulpinus,-74.80833,35.53333
Alopias vulpinus,-77.79166,28.375
Alopias vulpinus,-74.70833,35.49167
Alopias vulpinus,-74.70833,35.49167
Alopias vulpinus,2.70446,51.46483
Alopias vulpinus,-74.53333,36.95833
Alopias vulpinus,-74.93333,35.55
Alopias vulpinus,-74.775,36.01667
Alopias vulpinus,-74.78333,35.88333
Alopias vulpinus,-74.63333,35.74167
Alopias vulpinus,-79.23333,31.08333
Alopias vulpinus,-89.20833,27.025
Alopias vulpinus,-78.03333,32.3
Alopias vulpinus,-74.73333,35.48333
Alopias vulpinus,-74.6,36
Alopias vulpinus,-74.73333,35.48333
Alopias vulpinus,-74.73333,35.48333
Alopias vulpinus,-74.70833,35.49167
Alopias vulpinus,-74.725,36.19167
Alopias vulpinus,-78.50833,32.375
Alopias vulpinus,-70.775,36.69167
Alopias vulpinus,-74.95,35.64167
Alopias vulpinus,-90.03333,27.2
Alopias vulpinus,-74.93333,35.55
Alopias vulpinus,-74.93333,35.55
Alopias vulpinus,-74.93333,35.55
Alopias vulpinus,-75.93333,34.8
Alopias vulpinus,-74.93333,35.55
Alopias vulpinus,-91.34167,25.76667
Alopias vulpinus,-74.775,36.01667
Alopias vulpinus,-78.775,31.275
Alopias vulpinus,151.2,-34.05
Alopias vulpinus,-71.25834,36.58333
Alopias vulpinus,-78.44167,28.76667
Alopias vulpinus,-74.53333,37.05
Alopias vulpinus,-78.63333,31.325
Alopias vulpinus,-75.3,34.5
Alopias vulpinus,-74.625,36.08333
Alopias vulpinus,-74.69167,35.975
Alopias vulpinus,-74.73333,36.1
Alopias vulpinus,-74.73333,35.48333
Alopias vulpinus,-74.63333,35.74167
Alopias vulpinus,-74.58334,36.06667
Alopias vulpinus,-74.725,35.95833
Alopias vulpinus,-43.33333,46.175
Alopias vulpinus,-74.63333,35.74167
Alopias vulpinus,2.70446,51.46483
Alopias vulpinus,1.61506,50.77295
Alopias vulpinus,-4.5685,46.92699
Alopias vulpinus,-5.49063,45.23225
Alopias vulpinus,5.37524,42.64826
Alopias vulpinus,-8.06498,46.55131
Alopias vulpinus,151.283,-33.883
Alopias vulpinus,-74.93333,35.55
Alopias vulpinus,-74.81667,35.9
Alopias vulpinus,-74.60833,36.00833
Alopias vulpinus,-92.525,26.66667
Alopias vulpinus,-74.8,35.5
Alopias vulpinus,-75.93333,34.74167
Alopias vulpinus,-74.73333,35.85
Alopias vulpinus,-74.70833,35.49167
Alopias vulpinus,-74.63333,35.74167
Alopias vulpinus,-73.1,27.275
Alopias vulpinus,-74.29167,36.08333
Alopias vulpinus,-74.775,36.01667
Alopias vulpinus,-74.83334,35.33333
Alopias vulpinus,-74.63333,35.74167
Alopias vulpinus,-74.93333,35.55
Alopias vulpinus,-73.49167,35.60833
Alopias vulpinus,-79.80833,24.55
Alopias vulpinus,-74.475,37.175
Alopias vulpinus,-74.80833,35.53333
Alopias vulpinus,-74.63333,35.74167
Alopias vulpinus,-84.06667,24.68333
Alopias vulpinus,-78.66667,31.31667
Alopias vulpinus,-74.70833,35.49167
Alopias vulpinus,-74.725,35.96667
Alopias vulpinus,-74.74166,35.88333
Alopias vulpinus,-74.79167,35.78333
Alopias vulpinus,-74.93333,35.55
Alopias vulpinus,-74.725,35.96667
Alopias vulpinus,-74.83334,35.33333
Alopias vulpinus,-74.73333,35.86667
Alopias vulpinus,-74.63333,35.74167
Alopias vulpinus,-74.83334,35.33333
Alopias vulpinus,-74.73333,35.48333
Alopias vulpinus,-71.01667,37.25
Alopias vulpinus,-74.71667,35.90833
Alopias vulpinus,-74.73333,35.86667
Alopias vulpinus,-74.725,35.96667
Alopias vulpinus,-75.93333,34.74167
Alopias vulpinus,-47.16667,45.44167
Alopias vulpinus,-74.66666,36.175
Alopias vulpinus,130.16806,31.43333
Alopias vulpinus,154.583,-33.333
Alopias vulpinus,147.6,-42.8681
Alopias vulpinus,147.533,-42.983
Alopias vulpinus,149.583,-43.083
Alopias vulpinus,-74.70833,35.49167
Alopias vulpinus,-74.58334,36.06667
Alopias vulpinus,-74.81667,35.9
Alopias vulpinus,-67.83334,40.18333
Alopias vulpinus,-79.86666,28.80833
Alopias vulpinus,-74.80833,35.53333
Alopias vulpinus,-74.83334,35.33333
Alopias vulpinus,-78.58334,31.34167
Alopias vulpinus,-74.58334,36.06667
Alopias vulpinus,-74.8,35.825
Alopias vulpinus,-74.76667,35.95
Alopias vulpinus,-69.25,39.875
Alopias vulpinus,-74.78333,35.88333
Alopias vulpinus,-74.95,35.55
Alopias vulpinus,-74.93333,35.55
Alopias vulpinus,-74.70833,35.49167
Alopias vulpinus,-75.70833,34.96667
Alopias vulpinus,-71.01667,37.25
Alopias vulpinus,-74.70833,35.49167
Alopias vulpinus,-74.6,36
Alopias vulpinus,-74.76667,35.95
Alopias vulpinus,-74.625,36.08333
Alopias vulpinus,-74.65,36.03333
Alopias vulpinus,-75.79167,34.75
Alopias vulpinus,-48.85,43.28333
Alopias vulpinus,-74.81667,35.88333
Alopias vulpinus,-74.53333,36.95833
Alopias vulpinus,-77.898,33.718
Alopias vulpinus,-76.508,34.51
Alopias vulpinus,-77.923,33.911
Alopias vulpinus,-77.929,33.799
Alopias vulpinus,-77.003,34.663
Alopias vulpinus,-78.201,33.9
Alopias vulpinus,-79.129,33.375
Alopias vulpinus,-78.337,33.893
Alopias vulpinus,-77.133,34.622
Alopias vulpinus,-78.685,33.793
Alopias vulpinus,-75.592,35.229
Alopias vulpinus,-76.616,34.666
Alopias vulpinus,-75.594,35.228
Alopias vulpinus,-75.67,35.207
Alopias vulpinus,-76.283,34.866
Alopias vulpinus,-77.002,34.663
Alopias vulpinus,-76.788,34.69
Alopias vulpinus,-79.889,32.63
Alopias vulpinus,-75.671,35.207
Alopias vulpinus,-81.339,30.786
Alopias vulpinus,-76.119,34.995
Alopias vulpinus,-80.512,32.241
Alopias vulpinus,-75.79,35.168
Alopias vulpinus,-77.133,34.623
Alopias vulpinus,-77.005,34.661
Alopias vulpinus,-76.346,34.813
Alopias vulpinus,-77.885,33.712
Alopias vulpinus,-77.746,34.253
Alopias vulpinus,-79.127,33.349
Alopias vulpinus,-82.89231,23.02655
Alopias vulpinus,-88.93847,23.25479
Alopias vulpinus,-86.55964,30.41911
Alopias vulpinus,-82.92882,23.03692
Alopias vulpinus,-92.04501,28.1369
Alopias vulpinus,-82.88726,23.02515
Alopias vulpinus,-92.61405,29.01935
Alopias vulpinus,-83.20792,27.30174
Alopias vulpinus,-93.84389,18.68867
Alopias vulpinus,-96.60043,27.12929
Alopias vulpinus,-84.71572,26.79914
Alopias vulpinus,-97.36913,27.37339
Alopias vulpinus,-88.34421,22.30227
Alopias vulpinus,-94.1318,18.21106
Alopias vulpinus,-82.69073,27.47028
Alopias vulpinus,-96.08229,26.96417
Alopias vulpinus,-82.34069,24.78057
Alopias vulpinus,-89.18031,23.6421
Alopias vulpinus,-86.87681,29.92893
Alopias vulpinus,-97.79373,22.27996
Alopias vulpinus,-84.19127,26.96667
Alopias vulpinus,-93.0899,29.74851
Alopias vulpinus,-86.66939,30.25043
Alopias vulpinus,-97.44389,22.40378
Alopias vulpinus,-93.51048,19.24205
Alopias vulpinus,-87.16893,29.47259
Alopias vulpinus,-91.75595,27.6921
Alopias vulpinus,-94.02116,18.39526
Alopias vulpinus,-97.63271,22.33607
Alopias vulpinus,-97.31251,22.45036
Alopias vulpinus,-87.88371,21.57045
Alopias vulpinus,-97.07774,27.2808
Alopias vulpinus,-73.95283,40.22467
Alopias vulpinus,-73.96533,40.14567
Alopias vulpinus,-75.36267,37.73733
Alopias vulpinus,-75.6385,37.37333
Alopias vulpinus,-74.9825,38.53017
Alopias vulpinus,-75.85183,36.9255
Alopias vulpinus,-75.79217,36.8955
Alopias vulpinus,-75.88917,36.83567
Alopias vulpinus,-75.81233,36.544
Alopias vulpinus,-75.82743,36.9986
Alopias vulpinus,-75.74628,36.91083
Alopias vulpinus,-74.64867,39.024
Alopias vulpinus,-75.89133,36.73067
Alopias vulpinus,-75.79283,36.9775
Alopias vulpinus,-75.85033,36.6995
Alopias vulpinus,-75.83267,36.4805
Alopias vulpinus,-75.80167,36.40233
Alopias vulpinus,-73.0535,40.6585
Alopias vulpinus,-73.6835,40.56917
Alopias vulpinus,-74.803,38.96533
Alopias vulpinus,-73.37283,40.602
Alopias vulpinus,-73.57683,40.55267
Alopias vulpinus,-73.84717,40.55383
Alopias vulpinus,-74.31467,39.38583
Alopias vulpinus,-74.96383,38.6945
Alopias vulpinus,-75.86167,36.6025
Alopias vulpinus,-75.47423,35.22667
Alopias vulpinus,-75.41962,35.19905
Alopias vulpinus,-74.14573,39.59553
Alopias vulpinus,-74.41878,39.27038
Alopias vulpinus,-75.65803,37.3253
Alopias vulpinus,-74.58469,39.23685
Alopias vulpinus,-74.97243,38.2401
Alopias vulpinus,-75.20603,37.99567
Alopias vulpinus,-75.48065,37.69383
Alopias vulpinus,-75.76982,37.10538
Alopias vulpinus,-75.79585,36.90778
Alopias vulpinus,-74.42967,39.33273
Alopias vulpinus,-74.16375,39.58228
Alopias vulpinus,-74.48247,39.22018
Alopias vulpinus,-74.745,38.9684
Alopias vulpinus,-75.757,36.231
Alopias vulpinus,-75.783,36.32
Alopias vulpinus,-74.94227,38.47107
Alopias vulpinus,-73.64865,40.54805
Alopias vulpinus,-74.03418,39.99693
Alopias vulpinus,-74.282,39.42885
