species,longitude,latitude
Alopias vulpinus,-74.24182,39.39653
Alopias vulpinus,-75.05162,38.2036
Alopias vulpinus,-75.80803,36.6041
Alopias vulpinus,-75.4909,37.49472
Alopias vulpinus,-75.79988,36.33587
Alopias vulpinus,-71.73392,41.15112
Alopias vulpinus,-72.03442,41.12623
Alopias vulpinus,-75.448,35.331
Alopias vulpinus,-74.594,38.987
Alopias vulpinus,-74.593,39.157
Alopias vulpinus,-75.496,37.757
Alopias vulpinus,-75.721,37.245
Alopias vulpinus,-75.907,36.82
Alopias vulpinus,-75.981,37.002
Alopias vulpinus,148.4,-42.68334
Alopias vulpinus,-64.77,45.3
Alopias vulpinus,55.53,-21.26
Alopias vulpinus,26.9,-33.6
Alopias vulpinus,26.8833,-33.6
Alopias vulpinus,26.8833,-33.6
Alopias vulpinus,18.0333,-33.1333
Alopias vulpinus,171.5167,-44.4333
Alopias vulpinus,-66.7667,45.05
Alopias vulpinus,-52.68333,-35.68333
Alopias vulpinus,150.15333,-37.4115
Alopias vulpinus,145.53,-38.37
Alopias vulpinus,145.28,-38.42
Alopias vulpinus,144.93,-37.87
Alopias vulpinus,144.93,-37.87
Alopias vulpinus,144.93,-37.87
Alopias vulpinus,144.93,-37.87
Alopias vulpinus,173.5167,-40.51
Alopias vulpinus,173.3017,-40.5817
Alopias vulpinus,172.3517,-44.5275
Alopias vulpinus,173.5625,-40.5133
Alopias vulpinus,173.3742,-40.5108
Alopias vulpinus,173.3758,-44.1375
Alopias vulpinus,173.77,-40.2658
Alopias vulpinus,173.7158,-40.2775
Alopias vulpinus,173.73,-40.4183
Alopias vulpinus,174.2492,-40.5383
Alopias vulpinus,173.575,-40.6292
Alopias vulpinus,174.5625,-37.4942
Alopias vulpinus,174.1667,-40.4442
Alopias vulpinus,17.765,-31.4867
Alopias vulpinus,-125.12167,45.955
Alopias vulpinus,18.6167,-34.1833
Alopias vulpinus,20,-34.8333
Alopias vulpinus,18.6167,-34.1833
Alopias vulpinus,18.4167,-33.8333
Alopias vulpinus,18.6167,-34.1833
Alopias vulpinus,177.4517,-37.8125
Alopias vulpinus,177.4942,-37.7817
Alopias vulpinus,177.505,-37.7975
Alopias vulpinus,177.1358,-37.8733
Alopias vulpinus,177.1458,-39.495
Alopias vulpinus,177.1733,-37.8167
Alopias vulpinus,177.2692,-37.8558
Alopias vulpinus,177.285,-37.8758
Alopias vulpinus,177.4167,-37.8433
Alopias vulpinus,151.25,-34.75
Alopias vulpinus,157.25,-30.75
Alopias vulpinus,155.75,-32.75
Alopias vulpinus,150.75,-35.25
Alopias vulpinus,150.75,-35.75
Alopias vulpinus,151.25,-35.25
Alopias vulpinus,150.25,-36.25
Alopias vulpinus,150.25,-36.75
Alopias vulpinus,150.25,-36.75
Alopias vulpinus,150.25,-37.25
Alopias vulpinus,150.25,-37.75
Alopias vulpinus,144.75,-40.75
Alopias vulpinus,145.75,-40.75
Alopias vulpinus,145.75,-40.75
Alopias vulpinus,147.75,-40.75
Alopias vulpinus,148.25,-40.25
Alopias vulpinus,148.75,-40.25
Alopias vulpinus,148.25,-40.75
Alopias vulpinus,148.75,-40.75
Alopias vulpinus,148.75,-40.75
Alopias vulpinus,148.25,-41.25
Alopias vulpinus,148.75,-42.25
Alopias vulpinus,147.75,-43.25
Alopias vulpinus,138.75,-36.75
Alopias vulpinus,144.75,-38.75
Alopias vulpinus,139.25,-36.25
Alopias vulpinus,139.75,-36.75
Alopias vulpinus,141.75,-38.25
Alopias vulpinus,142.75,-38.75
Alopias vulpinus,144.25,-38.25
Alopias vulpinus,147.75,-38.25
Alopias vulpinus,144.25,-38.25
Alopias vulpinus,146.75,-38.75
Alopias vulpinus,145.75,-38.75
Alopias vulpinus,147.75,-38.25
Alopias vulpinus,147.75,-38.75
Alopias vulpinus,149.25,-38.25
Alopias vulpinus,145.25,-39.25
Alopias vulpinus,147.75,-39.75
Alopias vulpinus,153.75,-30.75
Alopias vulpinus,148.25,-39.75
Alopias vulpinus,151.25,-34.25
Alopias vulpinus,150.75,-35.75
Alopias vulpinus,158.25,-31.25
Alopias vulpinus,156.75,-32.25
Alopias vulpinus,151.25,-35.25
Alopias vulpinus,150.75,-36.25
Alopias vulpinus,150.25,-37.25
Alopias vulpinus,150.75,-36.75
Alopias vulpinus,161.25,-30.25
Alopias vulpinus,145.25,-40.75
Alopias vulpinus,150.75,-36.25
Alopias vulpinus,150.25,-37.25
Alopias vulpinus,160.75,-30.75
Alopias vulpinus,145.25,-40.75
Alopias vulpinus,145.25,-40.75
Alopias vulpinus,146.75,-40.75
Alopias vulpinus,147.75,-40.75
Alopias vulpinus,147.75,-40.75
Alopias vulpinus,148.25,-40.75
Alopias vulpinus,147.25,-43.25
Alopias vulpinus,146.75,-15.75
Alopias vulpinus,147.25,-17.25
Alopias vulpinus,153.25,-19.75
Alopias vulpinus,157.25,-28.75
Alopias vulpinus,147.25,-15.75
Alopias vulpinus,109.25,-25.75
Alopias vulpinus,146.75,-16.25
Alopias vulpinus,111.25,-29.25
Alopias vulpinus,113.25,-29.75
Alopias vulpinus,158.25,-29.25
Alopias vulpinus,155.25,-27.75
Alopias vulpinus,156.25,-28.25
Alopias vulpinus,155.75,-28.25
Alopias vulpinus,113.25,-31.25
Alopias vulpinus,111.75,-32.25
Alopias vulpinus,112.25,-32.25
Alopias vulpinus,112.75,-32.75
Alopias vulpinus,113.75,-32.75
Alopias vulpinus,114.25,-32.25
Alopias vulpinus,112.25,-33.25
Alopias vulpinus,112.25,-33.75
Alopias vulpinus,112.25,-34.75
Alopias vulpinus,113.75,-34.25
Alopias vulpinus,114.25,-34.25
Alopias vulpinus,114.75,-35.25
Alopias vulpinus,117.75,-35.75
Alopias vulpinus,127.25,-33.25
Alopias vulpinus,138.75,-35.75
Alopias vulpinus,136.75,-36.75
Alopias vulpinus,138.75,-36.25
Alopias vulpinus,114.25,-30.25
Alopias vulpinus,119.75,-34.75
Alopias vulpinus,118.25,-35.75
Alopias vulpinus,148.25,-37.75
Alopias vulpinus,145.28,-38.28
Alopias vulpinus,147.41,-43.03
Alopias vulpinus,147.55,-43.17
Alopias vulpinus,52.41922,11.7043
Alopias vulpinus,52.78813,11.53661
Alopias vulpinus,52.78813,11.53661
Alopias vulpinus,61.93893,-11.87197
Alopias vulpinus,94.11747,5.36891
Alopias vulpinus,53.05032,11.57017
Alopias vulpinus,53.05032,11.57017
Alopias vulpinus,-80.54722,29.25083
Alopias vulpinus,-80.7025,29.35178
Alopias vulpinus,94.11747,5.63723
Alopias vulpinus,94.01683,5.40246
Alopias vulpinus,53.3354,11.73783
Alopias vulpinus,53.33533,11.80485
Alopias vulpinus,61.93898,-11.85513
Alopias vulpinus,59.9558,-9.08383
Alopias vulpinus,94.11747,5.3689
Alopias vulpinus,60.0503,-10.67067
Alopias vulpinus,60.0503,-10.67067
Alopias vulpinus,94.25153,5.41925
Alopias vulpinus,60.23483,-10.9557
Alopias vulpinus,94.06717,5.41923
Alopias vulpinus,94.01683,5.40246
Alopias vulpinus,60.7042,-11.67067
Alopias vulpinus,93.97256,5.62039
Alopias vulpinus,93.97256,5.62039
Alopias vulpinus,93.97256,5.62039
Alopias vulpinus,53.2516,7.06707
Alopias vulpinus,37.1006,-19.88873
Alopias vulpinus,60,-8.6037
Alopias vulpinus,53.3354,11.73783
Alopias vulpinus,-5.21,3.52
Alopias vulpinus,-5.21,3.52
Alopias vulpinus,-5.21,3.52
Alopias vulpinus,-5.21,3.52
Alopias vulpinus,-5.21,3.52
Alopias vulpinus,60.38568,-11.28508
Alopias vulpinus,75.1509,4.08393
Alopias vulpinus,-5.21,3.52
Alopias vulpinus,-5.21,3.52
Alopias vulpinus,-5.21,3.52
Alopias vulpinus,53.2516,7.06707
Alopias vulpinus,53.2516,7.06707
Alopias vulpinus,50.72107,14.5534
Alopias vulpinus,98.1007,-6.83833
Alopias vulpinus,53.93893,7.2012
Alopias vulpinus,53.46949,11.88865
Alopias vulpinus,53.46949,11.88865
Alopias vulpinus,53.2516,7.06707
Alopias vulpinus,60.38568,-11.28508
Alopias vulpinus,60.38568,-11.28508
Alopias vulpinus,107.43593,-13.82157
Alopias vulpinus,20.5167,-34.65
Alopias vulpinus,21.1,-34.28
Alopias vulpinus,64.9054,-4.83843
Alopias vulpinus,56.0503,0.43593
Alopias vulpinus,62,-11.85517
Alopias vulpinus,20.31,-34.39
Alopias vulpinus,22.12,-34.09
Alopias vulpinus,64.9054,-4.83843
Alopias vulpinus,21.1667,-34.4667
Alopias vulpinus,69.7545,-4.41917
Alopias vulpinus,21.51,-34.27
Alopias vulpinus,26.1167,-33.7833
Alopias vulpinus,94.10068,5.35213
Alopias vulpinus,94.10068,5.35213
Alopias vulpinus,94.10068,5.35213
Alopias vulpinus,94.10068,5.35213
Alopias vulpinus,62.16767,-11.23473
Alopias vulpinus,60.80488,-12
Alopias vulpinus,60.80488,-12
Alopias vulpinus,94.10068,5.35213
Alopias vulpinus,94.10068,5.35213
Alopias vulpinus,94.10068,5.35213
Alopias vulpinus,94.10068,5.35213
Alopias vulpinus,94.10068,5.35213
Alopias vulpinus,94.10068,5.35213
Alopias vulpinus,60.3019,-4.48633
Alopias vulpinus,55.9558,0.38563
Alopias vulpinus,68.20121,1.40241
Alopias vulpinus,93.63718,4.93902
Alopias vulpinus,93.63718,4.93902
Alopias vulpinus,73.83833,4.06713
Alopias vulpinus,94.10068,5.35213
Alopias vulpinus,94.10068,5.35213
Alopias vulpinus,64.8551,24.72102
Alopias vulpinus,63.88868,23.92227
Alopias vulpinus,93.63718,4.93902
Alopias vulpinus,93.63718,4.93902
Alopias vulpinus,93.63718,4.93902
Alopias vulpinus,56.01682,0.57012
Alopias vulpinus,93.63718,4.93902
Alopias vulpinus,53.03353,7.97257
Alopias vulpinus,93.63718,4.93902
Alopias vulpinus,60.51977,-11.26827
Alopias vulpinus,60.51977,-11.26827
Alopias vulpinus,-5.13,3.44
Alopias vulpinus,62.06717,-11.87197
Alopias vulpinus,53.4024,11.73783
Alopias vulpinus,53.4024,11.73783
Alopias vulpinus,-5.21,3.52
Alopias vulpinus,60.48633,-11.4528
Alopias vulpinus,60.48633,-11.4528
Alopias vulpinus,53.3354,11.73783
Alopias vulpinus,73.72097,6.57012
Alopias vulpinus,60.41917,-11.18453
Alopias vulpinus,60.41917,-11.18453
Alopias vulpinus,60.41917,-11.18453
Alopias vulpinus,60.41917,-11.18453
Alopias vulpinus,53.72107,7.9557
Alopias vulpinus,61.70429,24.53663
Alopias vulpinus,64.23473,-9.41927
Alopias vulpinus,37.4527,-19.16777
Alopias vulpinus,55.03354,7.25158
Alopias vulpinus,60.4024,-11.26827
Alopias vulpinus,60.4024,-11.26827
Alopias vulpinus,60.4024,-11.26827
Alopias vulpinus,52.3019,8.92217
Alopias vulpinus,61.62038,-12.08383
Alopias vulpinus,61.62038,-12.08383
Alopias vulpinus,61.62038,-12.08383
Alopias vulpinus,66.8048,-7.68743
Alopias vulpinus,60.654,10.82157
Alopias vulpinus,61.7042,9.6539
Alopias vulpinus,53.4024,5.63723
Alopias vulpinus,53.11737,5.4024
Alopias vulpinus,59.7042,9.83833
Alopias vulpinus,53.03353,5.33543
Alopias vulpinus,61.7042,9.6539
Alopias vulpinus,66.8048,-7.68743
Alopias vulpinus,59.9558,-8.9557
Alopias vulpinus,59.7042,9.83833
Alopias vulpinus,60.53658,11.31867
Alopias vulpinus,60.53658,11.31867
Alopias vulpinus,60.53658,11.31867
Alopias vulpinus,64.93901,24.7881
Alopias vulpinus,56.11737,0.503
Alopias vulpinus,60.41924,-11.06715
Alopias vulpinus,60.53658,11.31867
Alopias vulpinus,60.53658,11.31867
Alopias vulpinus,60.53658,11.31867
Alopias vulpinus,53.1006,5.4024
Alopias vulpinus,62.67073,24.50309
Alopias vulpinus,53.1006,5.4024
Alopias vulpinus,53.1006,5.4024
Alopias vulpinus,53.23473,11.68746
Alopias vulpinus,62.67073,24.50309
Alopias vulpinus,46.20121,13.15093
Alopias vulpinus,53.1006,5.4024
Alopias vulpinus,53.1006,5.4024
Alopias vulpinus,-3.91667,47.88334
Alopias vulpinus,-3.91667,47.88334
Alopias vulpinus,-3.93333,47.88334
Alopias vulpinus,53.1006,5.4024
Alopias vulpinus,53.1006,5.4024
Alopias vulpinus,59.7043,-10
Alopias vulpinus,61.1006,-12.58693
Alopias vulpinus,60.38568,-11.2515
Alopias vulpinus,54.28503,3.51977
Alopias vulpinus,56.0503,0.51981
Alopias vulpinus,61.939,-11.88868
Alopias vulpinus,0.53,2.04
Alopias vulpinus,56,0.41917
Alopias vulpinus,93.93901,5.46953
Alopias vulpinus,93.93901,5.46953
Alopias vulpinus,93.93901,5.46953
Alopias vulpinus,93.93901,5.46953
Alopias vulpinus,93.93901,5.46953
Alopias vulpinus,59.98923,-9.11737
Alopias vulpinus,53.33533,11.80485
Alopias vulpinus,45.72098,12.93893
Alopias vulpinus,53.72107,7.9557
Alopias vulpinus,53.72107,7.9557
Alopias vulpinus,53.72107,7.9557
Alopias vulpinus,152.75,-33.25
Alopias vulpinus,151.25,-34.75
Alopias vulpinus,156.25,-30.25
Alopias vulpinus,159.25,-30.75
Alopias vulpinus,151.75,-35.75
Alopias vulpinus,150.75,-36.25
Alopias vulpinus,150.25,-37.75
Alopias vulpinus,150.25,-38.25
Alopias vulpinus,144.75,-41.25
Alopias vulpinus,146.25,-40.75
Alopias vulpinus,147.25,-40.75
Alopias vulpinus,148.25,-40.25
Alopias vulpinus,148.75,-40.25
Alopias vulpinus,146.25,-41.25
Alopias vulpinus,148.25,-41.25
Alopias vulpinus,148.25,-42.75
Alopias vulpinus,146.75,-43.75
Alopias vulpinus,146.75,-39.25
Alopias vulpinus,142.25,-38.25
Alopias vulpinus,147.75,-37.75
Alopias vulpinus,147.75,-37.75
Alopias vulpinus,148.75,-38.25
Alopias vulpinus,148.25,-38.75
Alopias vulpinus,148.75,-38.75
Alopias vulpinus,153.25,-32.25
Alopias vulpinus,150.75,-36.75
Alopias vulpinus,150.25,-36.25
Alopias vulpinus,143.75,-40.75
Alopias vulpinus,148.25,-40.75
Alopias vulpinus,146.25,-15.25
Alopias vulpinus,146.25,-15.25
Alopias vulpinus,147.25,-15.75
Alopias vulpinus,146.25,-16.25
Alopias vulpinus,146.75,-16.25
Alopias vulpinus,146.75,-16.75
Alopias vulpinus,146.75,-17.25
Alopias vulpinus,147.75,-17.75
Alopias vulpinus,148.25,-17.75
Alopias vulpinus,151.25,-18.75
Alopias vulpinus,113.75,-20.75
Alopias vulpinus,114.25,-20.75
Alopias vulpinus,113.25,-21.25
Alopias vulpinus,113.75,-21.25
Alopias vulpinus,113.25,-21.75
Alopias vulpinus,112.75,-22.25
Alopias vulpinus,111.75,-25.75
Alopias vulpinus,111.75,-27.25
Alopias vulpinus,112.25,-27.25
Alopias vulpinus,112.25,-27.75
Alopias vulpinus,112.75,-27.75
Alopias vulpinus,112.75,-27.75
Alopias vulpinus,112.75,-28.25
Alopias vulpinus,112.25,-28.75
Alopias vulpinus,113.25,-28.25
Alopias vulpinus,113.25,-28.75
Alopias vulpinus,114.25,-29.75
Alopias vulpinus,154.75,-20.25
Alopias vulpinus,153.75,-23.75
Alopias vulpinus,154.25,-23.75
Alopias vulpinus,154.25,-23.75
Alopias vulpinus,153.75,-24.25
Alopias vulpinus,153.75,-24.25
Alopias vulpinus,154.25,-24.75
Alopias vulpinus,155.75,-23.25
Alopias vulpinus,155.75,-24.75
Alopias vulpinus,156.75,-24.75
Alopias vulpinus,156.75,-24.75
Alopias vulpinus,157.75,-24.75
Alopias vulpinus,153.75,-25.75
Alopias vulpinus,154.75,-25.25
Alopias vulpinus,154.75,-25.25
Alopias vulpinus,154.25,-25.75
Alopias vulpinus,153.75,-26.25
Alopias vulpinus,153.75,-26.25
Alopias vulpinus,153.75,-26.25
Alopias vulpinus,154.25,-26.25
Alopias vulpinus,154.25,-26.75
Alopias vulpinus,153.75,-28.75
Alopias vulpinus,154.75,-28.25
Alopias vulpinus,154.25,-28.75
Alopias vulpinus,154.25,-28.75
Alopias vulpinus,154.75,-28.75
Alopias vulpinus,153.75,-29.25
Alopias vulpinus,154.25,-29.25
Alopias vulpinus,155.25,-25.25
Alopias vulpinus,155.25,-25.25
Alopias vulpinus,156.75,-25.25
Alopias vulpinus,157.25,-26.25
Alopias vulpinus,157.25,-26.25
Alopias vulpinus,157.75,-26.25
Alopias vulpinus,157.25,-26.75
Alopias vulpinus,157.25,-26.75
Alopias vulpinus,157.75,-26.75
Alopias vulpinus,155.25,-27.25
Alopias vulpinus,155.25,-27.25
Alopias vulpinus,155.75,-27.75
Alopias vulpinus,156.25,-27.25
Alopias vulpinus,156.75,-27.75
Alopias vulpinus,157.25,-27.25
Alopias vulpinus,157.25,-27.75
Alopias vulpinus,158.25,-27.75
Alopias vulpinus,159.25,-27.25
Alopias vulpinus,159.75,-27.25
Alopias vulpinus,155.25,-28.25
Alopias vulpinus,156.25,-28.25
Alopias vulpinus,157.75,-28.75
Alopias vulpinus,157.75,-28.75
Alopias vulpinus,158.75,-28.75
Alopias vulpinus,158.75,-29.25
Alopias vulpinus,160.25,-27.75
Alopias vulpinus,160.75,-28.75
Alopias vulpinus,147.25,-16.75
Alopias vulpinus,152.25,-18.25
Alopias vulpinus,112.25,-27.75
Alopias vulpinus,113.25,-28.25
Alopias vulpinus,154.25,-20.25
Alopias vulpinus,144.25,-13.25
Alopias vulpinus,144.75,-13.75
Alopias vulpinus,148.25,-14.25
Alopias vulpinus,146.75,-15.75
Alopias vulpinus,147.25,-15.25
Alopias vulpinus,146.25,-16.25
Alopias vulpinus,114.25,-20.25
Alopias vulpinus,113.25,-28.25
Alopias vulpinus,113.25,-22.25
Alopias vulpinus,112.75,-27.25
Alopias vulpinus,113.75,-28.75
Alopias vulpinus,153.75,-23.75
Alopias vulpinus,153.25,-24.25
Alopias vulpinus,154.25,-24.25
Alopias vulpinus,154.75,-23.25
Alopias vulpinus,153.75,-24.25
Alopias vulpinus,154.25,-24.75
Alopias vulpinus,159.75,-29.25
Alopias vulpinus,156.25,-24.75
Alopias vulpinus,153.75,-25.25
Alopias vulpinus,154.25,-25.25
Alopias vulpinus,154.25,-26.25
Alopias vulpinus,154.75,-27.25
Alopias vulpinus,156.25,-24.75
Alopias vulpinus,154.75,-25.75
Alopias vulpinus,154.25,-26.75
Alopias vulpinus,154.75,-27.75
Alopias vulpinus,154.25,-27.25
Alopias vulpinus,154.25,-27.75
Alopias vulpinus,158.25,-29.75
Alopias vulpinus,156.75,-25.25
Alopias vulpinus,157.75,-25.75
Alopias vulpinus,159.25,-27.25
Alopias vulpinus,155.75,-28.25
Alopias vulpinus,157.25,-25.25
Alopias vulpinus,158.25,-26.75
Alopias vulpinus,156.25,-27.75
Alopias vulpinus,161.25,-27.25
Alopias vulpinus,157.25,-27.25
Alopias vulpinus,157.75,-27.75
Alopias vulpinus,158.25,-29.75
Alopias vulpinus,157.25,-29.25
Alopias vulpinus,161.75,-28.25
Alopias vulpinus,111.75,-30.75
Alopias vulpinus,112.75,-30.25
Alopias vulpinus,112.75,-30.75
Alopias vulpinus,114.25,-30.75
Alopias vulpinus,114.75,-30.75
Alopias vulpinus,114.75,-30.75
Alopias vulpinus,112.75,-31.75
Alopias vulpinus,114.75,-31.25
Alopias vulpinus,114.75,-31.75
Alopias vulpinus,112.75,-32.25
Alopias vulpinus,112.75,-32.25
Alopias vulpinus,112.25,-32.75
Alopias vulpinus,114.75,-32.25
Alopias vulpinus,111.75,-33.75
Alopias vulpinus,112.75,-33.25
Alopias vulpinus,112.75,-33.25
Alopias vulpinus,112.75,-33.75
Alopias vulpinus,111.75,-34.25
Alopias vulpinus,112.75,-34.75
Alopias vulpinus,113.25,-34.25
Alopias vulpinus,113.25,-34.75
Alopias vulpinus,113.75,-34.75
Alopias vulpinus,114.25,-34.25
Alopias vulpinus,114.25,-34.75
Alopias vulpinus,113.75,-35.25
Alopias vulpinus,114.25,-35.25
Alopias vulpinus,117.75,-35.25
Alopias vulpinus,118.75,-35.25
Alopias vulpinus,119.25,-35.25
Alopias vulpinus,135.25,-35.75
Alopias vulpinus,138.25,-35.75
Alopias vulpinus,136.25,-36.75
Alopias vulpinus,136.75,-36.75
Alopias vulpinus,137.75,-36.25
Alopias vulpinus,138.25,-36.25
Alopias vulpinus,138.25,-36.75
Alopias vulpinus,162.75,-28.25
Alopias vulpinus,114.25,-31.75
Alopias vulpinus,114.25,-34.25
Alopias vulpinus,115.75,-35.25
Alopias vulpinus,118.25,-35.25
Alopias vulpinus,138.25,-36.25
Alopias vulpinus,117.25,-35.75
Alopias vulpinus,135.75,-36.25
Alopias vulpinus,138.25,-36.75
Alopias vulpinus,139.25,-36.25
Alopias vulpinus,139.25,-36.25
Alopias vulpinus,139.75,-36.25
Alopias vulpinus,139.25,-36.75
Alopias vulpinus,139.25,-36.75
Alopias vulpinus,139.25,-36.75
Alopias vulpinus,138.75,-37.25
Alopias vulpinus,139.25,-37.25
Alopias vulpinus,139.25,-37.25
Alopias vulpinus,139.25,-37.25
Alopias vulpinus,139.75,-37.25
Alopias vulpinus,139.25,-37.75
Alopias vulpinus,139.75,-37.75
Alopias vulpinus,139.75,-37.75
Alopias vulpinus,139.75,-37.75
Alopias vulpinus,140.25,-38.25
Alopias vulpinus,140.75,-38.25
Alopias vulpinus,140.75,-38.25
Alopias vulpinus,141.75,-38.25
Alopias vulpinus,141.75,-38.75
Alopias vulpinus,141.75,-38.75
Alopias vulpinus,142.25,-38.25
Alopias vulpinus,142.25,-38.75
Alopias vulpinus,142.25,-38.75
Alopias vulpinus,142.25,-38.75
Alopias vulpinus,142.75,-38.75
Alopias vulpinus,142.75,-38.75
Alopias vulpinus,143.25,-38.75
Alopias vulpinus,143.75,-38.75
Alopias vulpinus,144.75,-38.25
Alopias vulpinus,144.25,-38.75
Alopias vulpinus,144.25,-38.75
Alopias vulpinus,148.25,-37.75
Alopias vulpinus,149.25,-37.75
Alopias vulpinus,147.25,-38.25
Alopias vulpinus,147.25,-38.25
Alopias vulpinus,147.75,-38.25
Alopias vulpinus,147.25,-38.75
Alopias vulpinus,147.25,-38.75
Alopias vulpinus,148.25,-38.25
Alopias vulpinus,148.75,-38.25
Alopias vulpinus,149.25,-38.25
Alopias vulpinus,149.75,-38.25
Alopias vulpinus,146.25,-39.25
Alopias vulpinus,146.25,-39.25
Alopias vulpinus,146.75,-39.25
Alopias vulpinus,148.25,-39.25
Alopias vulpinus,148.75,-39.25
Alopias vulpinus,148.25,-39.75
Alopias vulpinus,148.25,-39.75
Alopias vulpinus,148.75,-39.75
Alopias vulpinus,153.75,-30.25
Alopias vulpinus,153.25,-31.25
Alopias vulpinus,153.25,-31.25
Alopias vulpinus,153.75,-31.25
Alopias vulpinus,153.25,-31.75
Alopias vulpinus,153.25,-31.75
Alopias vulpinus,153.75,-31.75
Alopias vulpinus,153.25,-32.25
Alopias vulpinus,153.75,-32.25
Alopias vulpinus,153.75,-32.25
Alopias vulpinus,153.25,-32.75
Alopias vulpinus,151.75,-33.75
Alopias vulpinus,151.75,-33.75
Alopias vulpinus,151.75,-33.75
Alopias vulpinus,152.75,-33.25
Alopias vulpinus,152.75,-33.25
Alopias vulpinus,62.50308,-11.38563
Alopias vulpinus,0.53,2.04
Alopias vulpinus,60.11747,-9.31867
Alopias vulpinus,64.0503,22.98928
Alopias vulpinus,92.93903,4.00005
Alopias vulpinus,54.82165,8.35215
Alopias vulpinus,54.16777,10.6539
Alopias vulpinus,62.21802,-10.9557
Alopias vulpinus,62.21802,-10.9557
Alopias vulpinus,54.82165,8.35215
Alopias vulpinus,54.82165,8.35215
Alopias vulpinus,48.0001,13.41919
Alopias vulpinus,53.58683,11.92217
Alopias vulpinus,53.58683,11.92217
Alopias vulpinus,53.58683,11.92217
Alopias vulpinus,94.01684,5.63722
Alopias vulpinus,94.01684,5.63722
Alopias vulpinus,94.01684,5.63722
Alopias vulpinus,94.01684,5.63722
Alopias vulpinus,94.01684,5.63722
Alopias vulpinus,-74.54167,36.88333
Alopias vulpinus,94.01684,5.63722
Alopias vulpinus,-90.66666,26.39167
Alopias vulpinus,-78.64167,31.35
Alopias vulpinus,-74.70833,35.49167
Alopias vulpinus,94.01684,5.63722
Alopias vulpinus,53.58683,11.92217
Alopias vulpinus,64,22.41917
Alopias vulpinus,-88.69167,28.24167
Alopias vulpinus,93.98928,5.70422
Alopias vulpinus,93.98928,5.70422
Alopias vulpinus,93.98928,5.70422
Alopias vulpinus,53.3521,11.13423
Alopias vulpinus,61.4024,-11.73783
Alopias vulpinus,65,-10
Alopias vulpinus,94.00004,5.6875
Alopias vulpinus,94.00004,5.6875
Alopias vulpinus,56,0.503
Alopias vulpinus,66.75455,22.92224
Alopias vulpinus,73,7.8552
Alopias vulpinus,66.75455,22.92224
Alopias vulpinus,66.75455,22.92224
Alopias vulpinus,53.3521,11.13423
Alopias vulpinus,61.93898,-11.85513
Alopias vulpinus,61.93898,-11.85513
Alopias vulpinus,53.3521,11.13423
Alopias vulpinus,93.98928,5.70422
Alopias vulpinus,73,7.8552
Alopias vulpinus,69.9558,5.90547
Alopias vulpinus,94.08385,5.45276
Alopias vulpinus,66.75455,22.92224
