species,longitude,latitude
Alopias vulpinus,73,7.8552
Alopias vulpinus,94.08385,5.45276
Alopias vulpinus,94.08385,5.45276
Alopias vulpinus,94.08385,5.45276
Alopias vulpinus,53.58683,11.92217
Alopias vulpinus,49.88873,6.75455
Alopias vulpinus,53.58683,11.92217
Alopias vulpinus,53.58683,11.92217
Alopias vulpinus,94.01684,5.63722
Alopias vulpinus,41.16777,-2.68753
Alopias vulpinus,53.58683,11.92217
Alopias vulpinus,94.08385,5.45276
Alopias vulpinus,94.08385,5.45276
Alopias vulpinus,94.08385,5.45276
Alopias vulpinus,94.08385,5.45276
Alopias vulpinus,94.01684,5.63722
Alopias vulpinus,94.01684,5.63722
Alopias vulpinus,94.01684,5.63722
Alopias vulpinus,94.01684,5.63722
Alopias vulpinus,94.01684,5.63722
Alopias vulpinus,93.97253,5.62041
Alopias vulpinus,93.97253,5.62041
Alopias vulpinus,93.97253,5.62041
Alopias vulpinus,53.33533,8.9557
Alopias vulpinus,18.3,-33.93333
Alopias vulpinus,53.33533,8.9557
Alopias vulpinus,55.77137,0.33533
Alopias vulpinus,-118.43333,33.88334
Alopias vulpinus,174.21666,-35.11666
Alopias vulpinus,93.97253,5.62041
Alopias vulpinus,53.33533,8.9557
Alopias vulpinus,67.70423,10.10062
Alopias vulpinus,11.4333,58.25
Alopias vulpinus,60.23473,-10.87197
Alopias vulpinus,69.53658,15.8719
Alopias vulpinus,94.11747,5.3689
Alopias vulpinus,94.11747,5.3689
Alopias vulpinus,94.11747,5.3689
Alopias vulpinus,47.87192,-5.15095
Alopias vulpinus,56.48633,12.03363
Alopias vulpinus,94.11747,5.3689
Alopias vulpinus,56.48633,12.03363
Alopias vulpinus,72.48633,-10
Alopias vulpinus,94.08385,5.45276
Alopias vulpinus,53.2348,6.97249
Alopias vulpinus,-10,46
Alopias vulpinus,-3.91667,47.88334
Alopias vulpinus,72.48633,-10
Alopias vulpinus,94.05034,5.63718
Alopias vulpinus,68.33533,-4.43603
Alopias vulpinus,52.78813,11.53661
Alopias vulpinus,52.78813,11.53661
Alopias vulpinus,41.0001,-2.7545
Alopias vulpinus,62.43601,-10.16776
Alopias vulpinus,94.11747,5.36891
Alopias vulpinus,94.11747,5.36891
Alopias vulpinus,94.11747,5.36891
Alopias vulpinus,94.11747,5.36891
Alopias vulpinus,62.43601,-10.16776
Alopias vulpinus,62.43601,-10.16776
Alopias vulpinus,94.11747,5.36891
Alopias vulpinus,62.43601,-10.16776
Alopias vulpinus,94.11747,5.36891
Alopias vulpinus,94.11747,5.36891
Alopias vulpinus,60.0503,-10.67067
Alopias vulpinus,60.0503,-10.67067
Alopias vulpinus,60.0503,-10.67067
Alopias vulpinus,93.00003,4.58692
Alopias vulpinus,61.11747,-11.5534
Alopias vulpinus,60.82157,-9.5533
Alopias vulpinus,94.10063,5.4863
Alopias vulpinus,94.25153,5.41925
Alopias vulpinus,94.25153,5.41925
Alopias vulpinus,62.16767,-9.7043
Alopias vulpinus,53.36897,-35.72107
Alopias vulpinus,75.06707,2.7545
Alopias vulpinus,41.11747,-2.58693
Alopias vulpinus,41.11747,-2.58693
Alopias vulpinus,60.95575,-9.7043
Alopias vulpinus,53.28503,-35.88873
Alopias vulpinus,94.11747,5.63723
Alopias vulpinus,94.08385,5.45276
Alopias vulpinus,94.08385,5.45276
Alopias vulpinus,93.7042,4.5534
Alopias vulpinus,93.7042,4.5534
Alopias vulpinus,60.72107,-9.41927
Alopias vulpinus,61.93895,-11.83833
Alopias vulpinus,53.05032,11.57017
Alopias vulpinus,53.05032,11.57017
Alopias vulpinus,53.41917,5.13413
Alopias vulpinus,94.11747,5.4024
Alopias vulpinus,53.05032,11.57017
Alopias vulpinus,53.05032,11.57017
Alopias vulpinus,53.05032,11.57017
Alopias vulpinus,53.05032,11.57017
Alopias vulpinus,85.1509,-7
Alopias vulpinus,94.11747,5.63723
Alopias vulpinus,94.11747,5.63723
Alopias vulpinus,94.11747,5.63723
Alopias vulpinus,45.9557,12.63713
Alopias vulpinus,94.11747,5.63723
Alopias vulpinus,94.1509,5.41917
Alopias vulpinus,94.11747,5.63723
Alopias vulpinus,94.11747,5.63723
Alopias vulpinus,60.58683,-10.0001
Alopias vulpinus,60,-9
Alopias vulpinus,94.10065,5.67067
Alopias vulpinus,69.9055,8.43603
Alopias vulpinus,69.9055,8.43603
Alopias vulpinus,62.3019,-11.7043
Alopias vulpinus,60.06717,-9.7043
Alopias vulpinus,106.1006,-14.16777
Alopias vulpinus,109.72102,-16.88865
Alopias vulpinus,60.93893,-9.63721
Alopias vulpinus,60.93893,-9.63721
Alopias vulpinus,60.23483,-10.9557
Alopias vulpinus,96.38563,-13.23473
Alopias vulpinus,60.41927,-11.38563
Alopias vulpinus,60.2516,-11.05038
Alopias vulpinus,60.28513,-11.1006
Alopias vulpinus,60.654,-11.60365
Alopias vulpinus,60.654,-11.60365
Alopias vulpinus,53.58683,-7.3522
Alopias vulpinus,56.00005,0.40243
Alopias vulpinus,96.38563,-13.23473
Alopias vulpinus,60.21798,-8.73777
Alopias vulpinus,55.28505,-7.21805
Alopias vulpinus,73.48633,-4.5534
Alopias vulpinus,60.46948,-11.15091
Alopias vulpinus,89.1006,6.28513
Alopias vulpinus,60.33533,-11.1006
Alopias vulpinus,40.72107,-3.16777
Alopias vulpinus,88.67067,7.68753
Alopias vulpinus,60.16777,-9.92217
Alopias vulpinus,62.3521,-11.2515
Alopias vulpinus,62.3521,-11.2515
Alopias vulpinus,61.2516,-12.46948
Alopias vulpinus,-4.16002,53.22546
Alopias vulpinus,61.2516,-12.46948
Alopias vulpinus,61.2516,-12.46948
Alopias vulpinus,60.6037,-9.92217
Alopias vulpinus,61.2516,-12.46948
Alopias vulpinus,93.95578,5.78805
Alopias vulpinus,60.6037,-9.92217
Alopias vulpinus,61.2516,-12.46948
Alopias vulpinus,61.2516,-12.46948
Alopias vulpinus,93.95578,5.78805
Alopias vulpinus,93.95578,5.78805
Alopias vulpinus,93.95578,5.78805
Alopias vulpinus,61.2516,-12.46948
Alopias vulpinus,60.28503,-9.83833
Alopias vulpinus,93.95578,5.78805
Alopias vulpinus,61.2516,-12.46948
Alopias vulpinus,61.2516,-12.46948
Alopias vulpinus,93.95578,5.78805
Alopias vulpinus,61.2516,-12.46948
Alopias vulpinus,93.95578,5.78805
Alopias vulpinus,61.2516,-12.46948
Alopias vulpinus,93.95578,5.78805
Alopias vulpinus,61.2516,-12.46948
Alopias vulpinus,93.95578,5.78805
Alopias vulpinus,93.95578,5.78805
Alopias vulpinus,61.2516,-12.46948
Alopias vulpinus,61.2516,-12.46948
Alopias vulpinus,93.95578,5.78805
Alopias vulpinus,60.48633,-11.3521
Alopias vulpinus,60.48633,-11.3521
Alopias vulpinus,60.3019,6.95575
Alopias vulpinus,59.654,-9.28513
Alopias vulpinus,62.0001,-11.82157
Alopias vulpinus,84.151,-6.26827
Alopias vulpinus,94.1007,5.55338
Alopias vulpinus,60.33533,-11
Alopias vulpinus,93.48633,4.9054
Alopias vulpinus,93.48633,4.9054
Alopias vulpinus,93.92222,5.65395
Alopias vulpinus,93.92222,5.65395
Alopias vulpinus,93.48633,4.9054
Alopias vulpinus,60.33533,-11
Alopias vulpinus,93.48633,4.9054
Alopias vulpinus,60.11747,-9.6037
Alopias vulpinus,93.48633,4.9054
Alopias vulpinus,60.33533,-11
Alopias vulpinus,48.18453,11.41927
Alopias vulpinus,94.06717,5.41923
Alopias vulpinus,61.48631,-12.11745
Alopias vulpinus,61.48631,-12.11745
Alopias vulpinus,93.92222,5.65395
Alopias vulpinus,69.87192,-4.46947
Alopias vulpinus,61.48631,-12.11745
Alopias vulpinus,61.48631,-12.11745
Alopias vulpinus,55.83838,5.16775
Alopias vulpinus,94.06717,5.41923
Alopias vulpinus,94.01683,5.40246
Alopias vulpinus,94.01683,5.40246
Alopias vulpinus,94.01683,5.40246
Alopias vulpinus,55.654,5
Alopias vulpinus,53.0001,5.3522
Alopias vulpinus,61.40242,-12.10063
Alopias vulpinus,55.654,5
Alopias vulpinus,61.48631,-12.11745
Alopias vulpinus,94.06717,5.41923
Alopias vulpinus,61.40242,-12.10063
Alopias vulpinus,55.83838,5.16775
Alopias vulpinus,61.46947,-11.98931
Alopias vulpinus,73.77132,2.78808
Alopias vulpinus,94.08386,5.41919
Alopias vulpinus,94.08386,5.41919
Alopias vulpinus,94.08386,5.41919
Alopias vulpinus,94.01683,5.40246
Alopias vulpinus,94.01683,5.40246
Alopias vulpinus,94.08386,5.41919
Alopias vulpinus,52.98923,7.4024
Alopias vulpinus,54.88863,6.7545
Alopias vulpinus,61.48631,-12.11745
Alopias vulpinus,61.48631,-12.11745
Alopias vulpinus,61.48631,-12.11745
Alopias vulpinus,94.08386,5.41919
Alopias vulpinus,94.08386,5.41919
Alopias vulpinus,94.06717,5.41923
Alopias vulpinus,94.06717,5.41923
Alopias vulpinus,61.48631,-12.11745
Alopias vulpinus,62.33541,-11.31864
Alopias vulpinus,59.7042,-9.92217
Alopias vulpinus,53.16777,5.43603
Alopias vulpinus,94.01683,5.40246
Alopias vulpinus,67.82162,-8.58693
Alopias vulpinus,51.23483,3.4528
Alopias vulpinus,94.03359,5.58687
Alopias vulpinus,52.58683,7.48633
Alopias vulpinus,93.98923,5.7545
Alopias vulpinus,93.98923,5.7545
Alopias vulpinus,60.18453,-9.8048
Alopias vulpinus,61.654,-12.0504
Alopias vulpinus,61.654,-12.0504
Alopias vulpinus,93.97256,5.62039
Alopias vulpinus,56.03353,0.41917
Alopias vulpinus,60.7043,-9.4528
Alopias vulpinus,60.7043,-9.4528
Alopias vulpinus,93.98928,5.78808
Alopias vulpinus,40.7042,-3.13423
Alopias vulpinus,93.98928,5.78808
Alopias vulpinus,93.98928,5.78808
Alopias vulpinus,58.11747,5.38563
Alopias vulpinus,93.98928,5.78808
Alopias vulpinus,60.60364,-11.35214
Alopias vulpinus,56.0001,0.41917
Alopias vulpinus,59.92219,-9.16774
Alopias vulpinus,56.03353,0.41917
Alopias vulpinus,-121.94833,36.43278
Alopias vulpinus,139.75,33.16667
Alopias vulpinus,-80.43806,29.20056
Alopias vulpinus,-72.99605,40.42501
Alopias vulpinus,-80.88,29.31
Alopias vulpinus,-122.36515,37.78842
Alopias vulpinus,-122.38032,37.9537
Alopias vulpinus,120.31179,22.56528
Alopias vulpinus,139.61942,35.14149
Alopias vulpinus,-121.30539,35.25525
Alopias vulpinus,-122.55663,37.59478
Alopias vulpinus,-122.37671,37.77356
Alopias vulpinus,-125.12167,45.955
Alopias vulpinus,-118.43333,33.88334
Alopias vulpinus,147.533,-42.983
Alopias vulpinus,78.8867,8.9532
Alopias vulpinus,79.8167,11.483
Alopias vulpinus,174.15,-34.23333
Alopias vulpinus,177.31667,-39.55
Alopias vulpinus,131.41792,-31.91709
Alopias vulpinus,159.44167,-23.31667
Alopias vulpinus,145.53,-38.37
Alopias vulpinus,145.28,-38.42
Alopias vulpinus,145.28,-38.42
Alopias vulpinus,145.28,-38.42
Alopias vulpinus,144.93,-37.87
Alopias vulpinus,144.93,-37.87
Alopias vulpinus,145.28,-38.42
Alopias vulpinus,145.28,-38.42
Alopias vulpinus,-114.1103,29.88139
Alopias vulpinus,-113.1103,29.88139
Alopias vulpinus,144.93,-37.87
Alopias vulpinus,145.28,-38.42
Alopias vulpinus,145.28,-38.42
Alopias vulpinus,144.93,-37.87
Alopias vulpinus,145.28,-38.28
Alopias vulpinus,-118.42133,33.88907
Alopias vulpinus,-118.08677,33.70882
Alopias vulpinus,-84.54,9.51
Alopias vulpinus,-83.68,8.78
Alopias vulpinus,-117.93115,33.59945
Alopias vulpinus,-118.4091,33.56958
Alopias vulpinus,-118.36193,33.72999
Alopias vulpinus,-118.83385,34.01772
Alopias vulpinus,-118.4146,33.88338
Alopias vulpinus,-118.34347,33.17916
Alopias vulpinus,-118.80635,33.99965
Alopias vulpinus,-118.49185,33.97297
Alopias vulpinus,-119.33194,34.23667
Alopias vulpinus,-119.33194,34.23667
Alopias vulpinus,-119.33194,34.23667
Alopias vulpinus,-119.33194,34.23667
Alopias vulpinus,-119.32028,34.28083
Alopias vulpinus,-119.51667,34.32833
Alopias vulpinus,-119.26917,34.23556
Alopias vulpinus,-118.60611,33.47913
Alopias vulpinus,-119.40139,34.01889
Alopias vulpinus,-117.52667,33.34899
Alopias vulpinus,-118.40642,33.86094
Alopias vulpinus,-70.74809,41.56261
Alopias vulpinus,-70.74809,41.56261
Alopias vulpinus,-70.74809,41.56261
Alopias vulpinus,-70.74809,41.56261
Alopias vulpinus,-81.6,3.99
Alopias vulpinus,-114.58,31.75
Alopias vulpinus,-87.07,5.53
Alopias vulpinus,-114.8,31.03
Alopias vulpinus,-109.5,23.5
Alopias vulpinus,-114.5,31.67
Alopias vulpinus,-110.54,24.32
Alopias vulpinus,-109.47,23.47
Alopias vulpinus,-116.67,22.15
Alopias vulpinus,-90.18,-0.73
Alopias vulpinus,-70.77864,41.35289
Alopias vulpinus,-70.43697,41.61678
Alopias vulpinus,-68.79227,44.04269
Alopias vulpinus,-70.04389,41.91534
Alopias vulpinus,-122.267,37.7
Alopias vulpinus,-70.74949,42.3751
Alopias vulpinus,-70.8886,42.41129
Alopias vulpinus,-136.66,57.95
Alopias vulpinus,151.2,-34.05
Alopias vulpinus,151.2,-34.05
Alopias vulpinus,151.283,-33.8
Alopias vulpinus,151.2,-34.05
Alopias vulpinus,151.2,-34.05
Alopias vulpinus,151.2,-34.05
Alopias vulpinus,151.2,-34.05
Alopias vulpinus,151.283,-33.883
Alopias vulpinus,-72.19198,41.32083
Alopias vulpinus,151.1,-34.066
Alopias vulpinus,-72.9181,41.2733
Alopias vulpinus,-66.9847,44.8606
Alopias vulpinus,-75.8688,36.6503
Alopias vulpinus,-4.41762,50.33213
Alopias vulpinus,-4.23854,50.24921
Alopias vulpinus,-5.79786,49.93965
Alopias vulpinus,-1.85843,50.67448
Alopias vulpinus,-5.79786,49.93965
Alopias vulpinus,4.15543,50.31223
Alopias vulpinus,-5.61809,50.04935
Alopias vulpinus,-4.58333,50.25
Alopias vulpinus,-0.27967,54.20795
Alopias vulpinus,-3.50333,50.48167
Alopias vulpinus,-3.51167,50.48333
Alopias vulpinus,4.15543,50.31223
Alopias vulpinus,148.07917,-42.14
Alopias vulpinus,147.41033,-42.96533
Alopias vulpinus,147.38333,-43.073
Alopias vulpinus,139.47,-37.17
Alopias vulpinus,-68.21,42.31
Alopias vulpinus,-10,46
Alopias vulpinus,-3.933,47.883
Alopias vulpinus,-3.917,47.883
Alopias vulpinus,18.3,-33.933
Alopias vulpinus,-10,46
Alopias vulpinus,-3.917,47.883
Alopias vulpinus,-3.917,47.883
Alopias vulpinus,-4.90533,50.02574
Alopias vulpinus,-4.90533,50.02574
Alopias vulpinus,-4.28333,49.95
Alopias vulpinus,-4.50233,50.00905
Alopias vulpinus,-3.95,49.86667
Alopias vulpinus,-4.40892,49.74865
Alopias vulpinus,-3.63838,49.95846
Alopias vulpinus,-3.33443,50.52213
Alopias vulpinus,-3.44554,50.64941
Alopias vulpinus,-4.78673,50.26977
Alopias vulpinus,-2.67606,49.79007
Alopias vulpinus,145.28,-38.42
Alopias vulpinus,145.28,-38.42
Alopias vulpinus,145.28,-38.42
Alopias vulpinus,145.28,-38.42
Alopias vulpinus,145.28,-38.42
Alopias vulpinus,145.28,-38.42
Alopias vulpinus,126.95,-33.125
Alopias vulpinus,129.73334,-31.94237
Alopias vulpinus,-73.5,40.58333
Alopias vulpinus,-72.96883,40.68433
Alopias vulpinus,-73.85001,40.49252
Alopias vulpinus,-73.54811,40.55099
Alopias vulpinus,-74.048,39.87883
Alopias vulpinus,-74.98333,38.56667
Alopias vulpinus,-72.81667,40.71667
Alopias vulpinus,-75.93333,36.9
Alopias vulpinus,-74.90133,38.77383
Alopias vulpinus,150.15583,-37.4065
Alopias vulpinus,149.996,-37.464
Alopias vulpinus,150.04625,-37.37867
Alopias vulpinus,-77.7933,34.2079
Alopias vulpinus,-76.5212,34.6362
Alopias vulpinus,-75.375,35.3917
Alopias vulpinus,-77.8022,34.1921
Alopias vulpinus,-75.408,35.7333
Alopias vulpinus,-117.21667,32.76667
Alopias vulpinus,-117.28333,32.81333
Alopias vulpinus,-117.26667,32.78333
Alopias vulpinus,-116.46667,31.23333
Alopias vulpinus,-117.21667,32.76667
Alopias vulpinus,-117.34833,33.15833
Alopias vulpinus,147.41,-43.03
Alopias vulpinus,147.55,-43.17
Alopias vulpinus,14.40917,45.34306
Alopias vulpinus,14.40917,45.34306
Synchiropus splendidus,134.48619,7.32405
Synchiropus splendidus,123.45444,9.20444
Synchiropus splendidus,123.385,9.43667
Synchiropus splendidus,134.48831,7.55214
Synchiropus splendidus,134.42625,7.28658
Synchiropus splendidus,123.185,9.615
Synchiropus splendidus,134.49983,7.323
Synchiropus splendidus,123.385,9.43611
Synchiropus splendidus,123.45444,9.20444
Synchiropus splendidus,166.80556,-22.70833
Synchiropus splendidus,134.5305,7.34186
Synchiropus splendidus,158.17444,6.98028
Synchiropus splendidus,134.4875,7.32222
Synchiropus splendidus,154.75583,1.03111
Synchiropus splendidus,134.47223,7.33528
Synchiropus splendidus,134.47417,7.29472
Synchiropus splendidus,150.36667,-5.16667
Synchiropus splendidus,144,-1
Synchiropus splendidus,154.79584,1.03972
Synchiropus splendidus,134.50362,7.32222
Synchiropus splendidus,134.53528,7.34139
Synchiropus splendidus,123.385,9.43667
Synchiropus splendidus,134.5089,7.39111
Synchiropus splendidus,134.49777,7.31417
Synchiropus splendidus,123.45444,9.20444
Synchiropus splendidus,134.36945,7.22444
Synchiropus splendidus,165.167,-21.833
Synchiropus splendidus,123.385,9.43667
Synchiropus splendidus,123.45444,9.20444
Synchiropus splendidus,123.185,9.615
Synchiropus splendidus,123.385,9.43611
Synchiropus splendidus,123.45444,9.20444
Synchiropus splendidus,134.42625,7.28658
Synchiropus splendidus,134.48831,7.55214
Synchiropus splendidus,134.49983,7.323
Synchiropus splendidus,166.80556,-22.70833
Synchiropus splendidus,106.837,-6.079
Synchiropus splendidus,106.837,-6.079
Synchiropus splendidus,106.837,-6.079
Synchiropus splendidus,106.837,-6.079
Synchiropus splendidus,106.837,-6.079
Synchiropus splendidus,120.479,14.246
Synchiropus splendidus,110.42778,-5.875
Synchiropus splendidus,122.1,-5.28889
Synchiropus splendidus,123.5,9.225
Synchiropus splendidus,158.10001,6.9
Synchiropus splendidus,144.9875,-1.50833
Synchiropus splendidus,144.39999,-1.2
Synchiropus splendidus,124.001,10.2828
Synchiropus splendidus,123.797,9.536
Synchiropus splendidus,124.779,1.59331
Synchiropus splendidus,118.638,4.2467
Synchiropus splendidus,123.401,9.95566
Synchiropus splendidus,118.631,4.24596
Synchiropus splendidus,123.367,9.96648
Synchiropus splendidus,123.784,9.54926
Synchiropus splendidus,113.921,-0.78928
Synchiropus splendidus,125.248,1.42453
Synchiropus splendidus,106.837,-6.079
Synchiropus splendidus,106.837,-6.079
Synchiropus splendidus,106.837,-6.079
Synchiropus splendidus,106.837,-6.079
Synchiropus splendidus,106.837,-6.079
Synchiropus splendidus,121.51,22.06
Synchiropus splendidus,150.416,-9.333
Synchiropus splendidus,131.80157,2.86332
Synchiropus splendidus,134.48619,7.32405
Synchiropus splendidus,134.5305,7.34186
Synchiropus splendidus,134.2289,7.2097
Synchiropus splendidus,134.56717,7.34172
Synchiropus splendidus,134.70017,8.0747
Synchiropus splendidus,134.50853,7.55072
Synchiropus splendidus,134.48625,7.32356
Synchiropus splendidus,134.336,7.19617
Synchiropus splendidus,120.5219,12.6925
Synchiropus splendidus,134.38392,7.23769
Synchiropus splendidus,134.68814,8.0825
Synchiropus splendidus,129.29,28.18833
Synchiropus splendidus,129.61194,28.43667
Synchiropus splendidus,129.61194,28.43667
Synchiropus splendidus,125.24167,1.44667
Synchiropus splendidus,129.28694,28.18889
Synchiropus splendidus,129.28222,28.18083
Synchiropus splendidus,152.08333,-23.5
Synchiropus splendidus,151.46667,-21.03333
Synchiropus splendidus,152.35,-21.7
Synchiropus splendidus,148.81666,-20.25
Synchiropus splendidus,134.4911,7.32028
Synchiropus splendidus,123.185,9.615
Synchiropus splendidus,134.4911,7.32028
Synchiropus splendidus,134.50917,7.355
Synchiropus splendidus,123.385,9.43611
Synchiropus splendidus,134.44888,7.26583
Synchiropus splendidus,144.9875,-1.50833
Synchiropus splendidus,110.42778,-5.875
Synchiropus splendidus,166.80556,-22.70833
Synchiropus splendidus,134.48111,7.34889
Synchiropus splendidus,134.46666,7.32778
Synchiropus splendidus,134.48833,7.35083
Synchiropus splendidus,123.45444,9.20444
Synchiropus splendidus,154.70833,1.08222
Synchiropus splendidus,122,-5.28889
Synchiropus splendidus,134.38667,7.25972
Synchiropus splendidus,134.4911,7.32028
Synchiropus splendidus,154.78027,1.08111
Synchiropus splendidus,138.14999,9.49806
Synchiropus splendidus,134.49222,7.31611
Synchiropus splendidus,165.16667,-21.83333
Synchiropus splendidus,134.50889,7.39111
Synchiropus splendidus,120.95997,13.51138
Synchiropus splendidus,134.36944,7.22444
Synchiropus splendidus,138.16389,9.60972
Synchiropus splendidus,134.48833,7.35083
Synchiropus splendidus,134.49111,7.32028
Synchiropus splendidus,134.47667,7.35167
Synchiropus splendidus,134.50361,7.32222
Synchiropus splendidus,154.70833,1.08222
Synchiropus splendidus,138.15,9.49806
Synchiropus splendidus,134.46833,7.34
Synchiropus splendidus,134.44889,7.26583
Synchiropus splendidus,134.53528,7.34139
Synchiropus splendidus,154.79583,1.03972
Synchiropus splendidus,134.48111,7.34889
Synchiropus splendidus,134.50917,7.355
Synchiropus splendidus,134.47222,7.33528
Synchiropus splendidus,134.4875,7.32222
Synchiropus splendidus,134.49778,7.31417
Synchiropus splendidus,134.46694,7.3475
Synchiropus splendidus,134.52306,7.35111
Synchiropus splendidus,134.47417,7.29472
Synchiropus splendidus,154.75583,1.03111
Synchiropus splendidus,134.47056,7.33667
Synchiropus splendidus,134.46667,7.32778
Synchiropus splendidus,134.49222,7.31611
Synchiropus splendidus,158.17444,6.98028
Synchiropus splendidus,154.78028,1.08111
Synchiropus splendidus,134.38667,7.25972
Synchiropus splendidus,138.13611,9.51389
Synchiropus splendidus,134.49111,7.32028
Synchiropus splendidus,148.81667,-20.25
Synchiropus splendidus,152.08333,-23.5
Synchiropus splendidus,152.35,-21.7
Synchiropus splendidus,123,9.225
Synchiropus splendidus,151.46667,-21.03333
Synchiropus splendidus,134.46834,7.34
Synchiropus splendidus,121.02647,13.50978
Synchiropus splendidus,146.05199,-16.69967
Synchiropus splendidus,146.05199,-16.69967
Synchiropus splendidus,152.083,-23.5
Synchiropus splendidus,148.966,-21.966
Synchiropus splendidus,145.45,-14.7
Synchiropus splendidus,121,14.5
Synchiropus splendidus,145.45,-14.683
Synchiropus splendidus,166,-22
Synchiropus splendidus,145.45,-14.633
Synchiropus splendidus,150.416,-9.333
Synchiropus splendidus,166.80556,-22.70833
Synchiropus splendidus,131.80157,2.86332
Synchiropus splendidus,134.42625,7.28658
Synchiropus splendidus,134.49983,7.323
Synchiropus splendidus,134.48619,7.32405
Synchiropus splendidus,134.5305,7.34186
Synchiropus splendidus,134.48831,7.55214
Synchiropus splendidus,123.385,9.43611
Synchiropus splendidus,123.385,9.43667
Synchiropus splendidus,123.45444,9.20444
Synchiropus splendidus,123.45444,9.20444
Synchiropus splendidus,123.185,9.615
Synchiropus splendidus,131.746,2.8989
Synchiropus splendidus,123.1149,9.0504
Synchiropus splendidus,165.16701,-21.833
Synchiropus splendidus,125.24167,1.44667
Synchiropus splendidus,129.61194,28.43667
Synchiropus splendidus,129.29,28.18833
Synchiropus splendidus,129.61194,28.43667
